梨花头	218073
梳妆台	253596
梵蒂冈	399811
检察官	500946
检察长	288685
检察院	1657447
检查站	145459
检查组	244576
检测仪	169214
检测出	107559
检测器	115624
检验员	179997
棉花糖	1251121
棋牌室	258073
棒极了	106929
棒棒堂	311762
棒棒棒	43635
棒棒糖	1886077
棒球帽	106309
棕榈油	70352
棚户区	181001
森林狼	210259
森林里	109372
棺材里	61788
椅子上	476287
植村秀	88631
植树节	276704
植物园	905093
植物性	54640
植物油	185538
椎间盘	384038
椭圆形	248453
楚留香	301215
楞严经	43769
楠溪江	49084
楼上的	1048477
楼与楼	5890
楼梯上	161782
楼梯口	292869
楼梯间	261077
楼道里	167540
楼面价	27982
概念股	456882
概念车	293519
概括为	76662
概率论	268662
榆林市	79314
榕树下	116343
榨汁机	305574
榴弹炮	65317
榻榻米	239229
樟木头	111405
樟树林	90308
模仿秀	180056
模块化	171242
模式下	399117
模拟器	1816353
模拟题	373127
模特儿	184944
模特穿	23537
模玩网	171394
橄榄枝	100158
橄榄树	160549
橄榄油	494291
橄榄球	310938
橘红色	194339
橘黄色	262090
橡树湾	54040
橡皮擦	313664
橡皮泥	166843
橡皮筋	258597
次世代	96967
次列车	94872
次加息	19375
次助攻	223907
次感谢	1781
次数多	110465
次新股	51718
次次都	37897
次点击	38119
次级债	30734
欢乐谷	1187182
欢乐豆	858856
欢呼声	110940
欢快地	25475
欢快的	175311
欢迎您	2445387
欣喜地	34040
欣赏着	67029
欧佩克	37072
欧元区	437984
欧姆龙	185546
欧巴桑	285004
欧时力	216281
欧洲杯	332513
欧洲游	33730
欧米茄	196998
欧罗巴	76202
欧美风	166046
欧莱雅	972409
欧蓝德	124778
欧诺个	720899
欧足联	55140
欧锦赛	97284
欧阳修	141418
欧阳克	44821
欧阳锋	98973
欺负人	1772151
欺负我	3097839
欺骗性	88180
款新车	83739
款车型	314808
歇会儿	254533
歇后语	447582
歌剧院	212689
歌友会	297199
歌唱家	185301
歌舞厅	96353
歌舞团	150964
歌迷们	41933
歌迷会	385898
止不住	508619
止住了	67202
止回阀	112596
止痛药	230054
正七品	27887
正三品	11492
正上方	102965
正中央	84731
正中间	220299
正义感	213040
正九品	53455
正仓院	2495
正八品	29991
正六品	21280
正准备	1558596
正前方	157785
正反面	386411
正合适	293487
正回购	44228
正坐在	69334
正处于	417956
正处在	154857
正对着	181232
正对面	182620
正常值	139131
正常化	88789
正式工	328367
正式版	1513380
正忙着	206107
正想着	102803
正所谓	488904
正打算	303855
正方形	691213
正确地	102487
正确性	248635
正确率	239146
正站在	50204
正经事	561027
正职的	22276
正色道	30812
正规军	128881
正规化	140268
正说着	62987
正赶上	132539
正逐步	44797
正逐渐	53505
正面临	57983
此事件	78278
此内容	26469
此前曾	34807
此功能	221632
此帖被	9290
此房源	70973
此技能	31961
此文章	40963
此方法	156405
此消息	139310
此版块	52551
此版本	91796
此现象	65566
此邮箱	33879
此问题	358414
此阶段	56975
此页面	63691
步兵师	41109
步步高	1249879
步行者	152636
步行街	1806703
武侠书	6218
武侠片	94512
武侯区	127170
武侯祠	126569
武则天	1003911
武功山	53476
武士刀	149017
武大郎	304162
武夷山	538702
武当山	308263
武当派	49379
武昌区	138297
武汉市	855725
武藤兰	599909
武装部	216589
武陵源	51880
歪着头	70409
死不了	1861673
死丫头	352338
死亡率	309452
死光光	261990
死全家	863359
死刑犯	95873
死定了	1303190
死对头	165495
死心眼	349623
死我了	2163758
死掉了	408568
死死地	82398
死死的	99155
死翘翘	609404
死胖子	511044
死胡同	251501
死难者	42567
歼击机	98270
殊不知	425213
残奥会	261556
残存的	38823
残忍地	27971
残留物	65966
残疾人	1286485
残疾证	76929
残破的	41669
殖民地	334982
殖民者	42552
殡仪馆	335360
段时间	1444372
段林希	158920
段祺瑞	34099
段芝贵	856
毁灭性	96761
毁灭者	184314
母亲河	104220
母亲节	1288941
母公司	371589
母女俩	56964
母子俩	40660
母老虎	514889
每一个	4674511
每一件	516439
每一份	212168
每一位	961230
每一分	189286
每一刻	177152
每一句	492948
每一名	106774
每一场	111318
每一块	99883
每一处	116095
每一天	3065270
每一家	111980
每一寸	154788
每一年	271590
每一张	277310
每一条	263970
每一根	66092
每一次	1741738
每一款	118786
每一步	437524
每一段	188310
每一种	330987
每一秒	258894
每一笔	146345
每一部	131833
每一项	385319
每一颗	73951
每两年	57517
每个人	6029624
每个月	3708832
每个班	233301
每件事	347239
每公斤	216213
每公里	116403
每分钟	604469
每半年	134459
每句话	421813
每周一	403548
每周三	142733
每周二	156290
每周五	266642
每周六	235403
每周末	199723
每回合	127615
每增加	79594
每天喝	49484
每天必	38804
每天都	3200831
每季度	318856
每学期	324246
每小时	854271
每小题	85238
每平方	201993
每平米	272690
每当我	199496
每星期	481188
每晚都	58590
每次都	1677646
每盎司	36316
每节课	244036
每辆车	85098
毒奶粉	110440
毒龙钻	26115
比一比	256319
比上年	335765
比上月	68826
比不上	1460037
比亚乔	35825
比亚迪	1535683
比他更	41764
比以前	2106593
比以往	130190
比你多	439692
比你大	1592486
比你强	361617
比你早	279194
比你更	106377
比你高	639337
比利亚	268243
比利时	655768
比去年	454634
比喻成	50211
比基尼	1231515
比如说	2397643
比尔呢	551538
比平常	64738
比平时	216795
比往年	101466
比得上	305123
比我大	1594820
比我小	1230613
比我强	622735
比我早	250139
比我更	169272
比我还	1170386
比我高	882903
比方说	352422
比普通	169721
比特犬	516316
比特网	73074
比猥琐	11878
比目鱼	79445
比谁都	144422
比赛中	590777
比起来	1159581
比较低	737151
比较厚	125585
比较多	3395325
比较大	2391306
比较好	5633543
比较少	1415813
比较差	372263
比较弱	118862
比较强	574312
比较忙	1792087
比较慢	866365
比较懒	309141
比较晚	636976
比较深	194547
比较烦	329768
比较熟	350883
比较短	192470
比较紧	241318
比较贵	636483
比较近	656182
比较远	581183
比较重	332368
比较难	731782
比较高	1482633
比这更	69169
毕业于	595176
毕业后	1641626
毕业照	990973
毕业班	322383
毕业生	3442857
毕业证	4103670
毕加索	450104
毛主席	2066711
毛伊岛	1421
毛利兰	90358
毛利率	330885
毛坯房	215706
毛岸英	92457
毛新宇	208365
毛时代	23486
毛毛虫	600237
毛毛雨	428455
毛泽东	3798746
毛爷爷	415837
毛笔字	254665
毛阿敏	193352
氏兄弟	62209
氏家族	144709
氏族谱	65527
民主党	164929
民主化	95660
民政局	863774
民政部	184251
民族风	273849
民航局	50416
民进党	269395
气仙沼	2433
气十足	99206
气坏了	240143
气愤地	25260
气死了	1493055
气死人	832262
气死我	1415041
气管炎	387709
气象台	498690
气象局	458852
气质佳	101351
气质好	187615
氙气灯	118639
氛围中	96789
氧化物	278587
氧化铝	222533
氨基酸	509692
氯化钠	185407
氯化钾	83838
氰化钠	16993
氰化钾	47433
水云间	145232
水井坊	78156
水仙花	224293
水元素	250473
水分子	59077
水利局	275495
水利部	119037
水务局	151181
水墨画	188389
水处理	357866
水帘洞	171174
水平低	123781
水彩画	64134
水族箱	165616
水族馆	358140
水晶头	299453
水晶宫	168911
水晶灯	122511
水晶球	267512
水晶鞋	115816
水杨酸	84065
水果刀	231589
水果机	62892
水母网	158735
水水水	72573
水污染	181420
水泥厂	337770
水泥路	157078
水浒传	1010542
水消笔	2555
水淀粉	28423
水源地	81791
水溶性	138692
水溶液	98637
水烧开	39751
水煎服	29626
水煮鱼	601881
水瓶女	39520
水瓶座	951958
水瓶男	51571
水电工	125620
水电暖	81978
水电气	161798
水电站	310048
水电费	993952
水电路	46730
水移画	4085
水立方	488601
水蒸气	188131
水蜜桃	377827
水资源	547258
水面上	102615
水龙头	1053962
永不变	85868
永久性	291879
永别了	147217
永州市	69992
永恒之	264342
永远都	477592
求交往	195137
求你了	1114326
求分啦	53
求助帖	79685
求包养	641398
求求你	838077
求生存	142047
求真相	389252
求知欲	197370
求职信	277962
求职者	320036
求钻帖	11
求高人	223479
求高手	606916
汇总表	780331
汇总贴	64755
汇款单	162603
汇添富	47642
汇集了	95940
汉兰达	307479
汉化包	216901
汉化版	963331
汉化组	331843
汉堡包	272699
汉文化	127986
汉族人	81457
汉正街	127448
汉武帝	243470
汉民族	75024
汉白玉	75612
汉诺威	80198
汕头市	233939
汕尾市	63223
江一燕	87356
江北区	210293
江南春	86558
江宁区	144967
江岸区	91869
江干区	399076
江映蓉	274435
江汉路	142313
江泽民	929958
江浙沪	440134
江牧野	56184
江经理	14528
江苏省	2154504
江西省	1959500
江门市	148736
江阴市	292039
污染源	164976
污染物	397011
汤加丽	115693
汤普森	45294
汤芗铭	876
汪东城	156137
汪小菲	209361
汪明荃	92355
汪精卫	135508
汽修厂	122013
汽柴油	142672
汽油机	77694
汽车业	83438
汽车城	233865
汽车站	2023192
汽轮机	151707
汽配城	222321
沁园春	208183
沃尔夫	115330
沃尔沃	756167
沃尔特	77718
沃尔玛	1476567
沃达丰	108524
沈从文	112424
沈先生	64465
沈昌珉	66275
沈阳市	625778
沈阳站	99514
沉下去	197826
沉住气	241214
沉声道	39886
沉沉的	167660
沉浸于	32679
沉浸在	324024
沉溺于	60647
沉溺在	22026
沉迷于	167663
沉醉于	39533
沉醉在	50645
沉重的	392479
沉默着	58899
沐浴着	37390
沐浴露	757568
沙丁鱼	129082
沙发床	136446
沙坪坝	265365
沙家浜	121101
沙尔克	114954
沙尘暴	512345
沙巴克	117471
沙拉酱	101929
沙滩上	257264
沙漠中	99127
沙漠里	97734
没上过	764351
没两样	64597
没主见	172358
没买到	441137
没买过	543451
没事做	2208004
没事儿	1595604
没事干	3604191
没人性	711056
没人接	1354789
没人敢	241187
没人理	466204
没人管	1439590
没人陪	596890
没人顶	106320
没什么	17553096
没什麽	84362
没信心	1034053
没做过	1478371
没关系	7779220
没兴趣	2666953
没写完	546032
没准儿	138112
没几天	1335424
没出息	1241738
没出过	495800
没前途	823387
没力气	661164
没办法	14460512
没动过	311376
没动静	792852
没勇气	239217
没区别	565259
没去成	434872
没去过	3425246
没反应	3018955
没发过	342306
没吃过	1429078
没吃饱	515360
没听懂	666560
没听清	344093
没听见	1390008
没听过	2654876
没啥事	1435113
没啥用	704422
没喝过	283038
没在意	390016
没坏处	199490
没多久	1523949
没多大	1033529
没天理	576593
没头脑	122202
没学好	313576
没学过	573603
没工夫	429570
没干过	299596
没开户	29976
没开过	306489
没弄好	398174
没得事	283098
没得吃	454385
没得比	259376
没得玩	414705
没心思	638515
没必要	4834940
没忍住	247860
没想到	6785532
没想好	1214776
没想过	1724043
没意义	1001062
没意思	8638175
没戏了	799250
没打过	1064232
没找到	3665112
没找着	424067
没抢到	264488
没指望	338448
没换过	487581
没搞懂	228349
没收到	3348984
没救了	613201
没教养	170995
没料到	108425
没时间	9065004
没本事	622024
没机会	2955569
没来过	444431
没法子	358206
没法打	399517
没法比	729212
没法玩	447870
没注意	3350614
没玩过	2226890
没理他	235646
没理我	668843
没用过	2253712
没电了	1898884
没的说	582029
没看出	504409
没看到	7791711
没看完	775695
没看懂	1685799
没看清	702168
没看见	6542807
没看过	3741085
没睡好	1110092
没睡醒	517705
没碰过	137745
没礼貌	613622
没素质	958835
没考上	467301
没考好	382423
没耐心	361489
没胃口	547835
没脑子	348670
没舍得	334048
没良心	1228554
没见你	1572968
没见到	1419490
没见着	342518
没见过	6952941
没记错	668906
没试过	1615186
没诚意	669469
没话说	1493069
没说啥	413615
没说过	1055662
没说错	282866
没贷款	58172
没资格	630078
没赶上	595734
没跟上	176721
没辙了	248194
没道理	576165
没钱买	490592
没问过	421752
没问题	8677746
没面子	609313
没顾上	305530
没饭吃	809185
没骗你	622835
沦落为	42233
沦落到	165305
沧州市	126048
沪综指	42132
河东区	171556
河北区	146282
河北省	1834788
河南省	1975576
河流域	117200
河源市	133783
河磨玉	2985
河西区	176892
河边石	197
沸腾了	90185
油气田	69147
油漆工	115919
油烟机	448771
油烧热	14609
油罐车	79781
油菜花	748035
治不好	303552
治好了	217599
治安官	49248
治愈率	64725
治愈系	196953
治疗仪	171868
治疗师	88953
治疗费	102801
治疗量	195911
沼泽地	56020
沾满了	58331
沿用了	42186
沿袭了	26705
泉州市	228029
泉州网	299369
法兰克	63065
法兰西	192439
法制网	144103
法国人	417579
法国队	125601
法学院	355992
法庭上	72172
法律系	76444
法恩莎	44419
法拉利	1244319
法新社	92109
法理学	94281
法西斯	316277
法规及	38583
法轮功	602112
法邦网	14687
法门寺	93227
泛起了	46838
泛黄的	33270
泡汤了	278164
泡泡堂	667668
泡泡糖	190131
泡泡网	721748
泡泡袖	127408
泡泡鱼	72991
泡泡龙	339673
泡温泉	629308
泡网分	7946
泡菜坛	72420
波动性	55002
波及到	44309
波司登	341723
波塞冬	108322
波士顿	315956
波尔图	82313
波尔多	195915
波斯猫	255359
波板糖	79057
波特曼	83411
波特率	76912
波纹管	144085
波罗蜜	139564
泣鬼神	248284
泥石流	435217
注册商	39486
注册机	662407
注册码	1519578
注册表	1469120
注塑机	84405
注定会	36294
注定是	143687
注定要	153717
注射剂	65980
注射器	251966
注射液	470066
注射用	154421
注意到	1452248
注意力	1863555
注视着	260133
泰安市	185206
泰州市	102797
泰戈尔	175801
泰拉石	224853
泰无聊	396476
泰迪熊	317104
泳装秀	28106
泸州市	79435
泸沽湖	201382
泼冷水	167398
泼水节	146075
洁白的	161846
洁面乳	254804
洋品牌	53488
洋女婿	3795
洋娃娃	463655
洋溢着	200974
洋甘菊	85242
洋葱头	295372
洋鬼子	200052
洒水车	96634
洗一次	445151
洗个澡	2139349
洗了澡	350584
洗净后	32036
洗刷刷	370431
洗发水	1147101
洗发露	193241
洗头发	590835
洗好了	722488
洗好澡	427675
洗完了	1203518
洗完澡	2109622
洗完脸	321374
洗尿布	58597
洗干净	1596797
洗手台	85816
洗手液	227389
洗手盆	119846
洗手间	1290461
洗洁精	424110
洗洗睡	508004
洗涤剂	156701
洗澡澡	535981
洗白白	520568
洗碗机	111726
洗脚水	303189
洗脸盆	146991
洗衣店	207590
洗衣房	193226
洗衣服	5314107
